

179  2014-11-08 23:49:19,456 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
179  2014-11-08 23:49:19,456 [main] DEBUG GetHTML  - Completed:getHTML response length=90
179  2014-11-08 23:49:19,456 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
179  2014-11-08 23:49:19,456 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11082014_23:49:19.txt
179  2014-11-08 23:49:19,456 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
179  2014-11-08 23:49:19,456 [main] DEBUG GetHTML  - Begin out->DB 
611  2014-11-08 23:49:19,888 [main] INFO  p6spy  - 1415508559888|7|statement|connection 0|INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-10-31','46.16','46.52','45.67','46.05','18434300','46.05','INTC'  ) |INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-10-31','46.16','46.52','45.67','46.05','18434300','46.05','INTC'  ) 
612  2014-11-08 23:49:19,889 [main] DEBUG GetHTML  - End  out->DB 
612  2014-11-08 23:49:19,889 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://ichart.finance.yahoo.com/table.csv?s=YHOO&d=9&e=31&f=2014&g=d&a=9&b=31&c=2014&ignore=.csv
612  2014-11-08 23:49:19,889 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -O=/home/paul/workspace/dev/GetHTML/output/test.txt
612  2014-11-08 23:49:19,889 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -O=/home/paul/workspace/dev/GetHTML/output/test.txt
612  2014-11-08 23:49:19,889 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -D=MMddyyyy_HH:mm:ss
613  2014-11-08 23:49:19,890 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -D=MMddyyyy_HH:mm:ss
613  2014-11-08 23:49:19,890 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://madmoney.thestreet.com/screener/index.cfm
845  2014-11-08 23:49:20,122 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://madmoney.thestreet.com/screener/index.cfm iReturn=1(1 is successful)
845  2014-11-08 23:49:20,122 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
845  2014-11-08 23:49:20,122 [main] DEBUG GetHTML  - Completed:getHTML response length=25835
845  2014-11-08 23:49:20,122 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
845  2014-11-08 23:49:20,122 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11082014_23:49:19.txt
846  2014-11-08 23:49:20,123 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
846  2014-11-08 23:49:20,123 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://madmoney.thestreet.com/screener/index.cfm
846  2014-11-08 23:49:20,123 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -B=Yes
846  2014-11-08 23:49:20,123 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -B=Yes
846  2014-11-08 23:49:20,123 [main] INFO  GetHTML  - sLocalUrlYahooFinanceIntelHistoricalGeneric=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=09&e=31&f=2014&g=d&a=09&b=31&c=2014&ignore=.csv
893  2014-11-08 23:49:20,170 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=09&e=31&f=2014&g=d&a=09&b=31&c=2014&ignore=.csv iReturn=1(1 is successful)
893  2014-11-08 23:49:20,170 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
894  2014-11-08 23:49:20,171 [main] DEBUG GetHTML  - Completed:getHTML response length=90
894  2014-11-08 23:49:20,171 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
894  2014-11-08 23:49:20,171 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11082014_23:49:19.txt
894  2014-11-08 23:49:20,171 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
894  2014-11-08 23:49:20,171 [main] DEBUG GetHTML  - Begin out->DB 
908  2014-11-08 23:49:20,185 [main] INFO  p6spy  - 1415508560184|5|statement|connection 1|INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-10-31','33.74','34.01','32.63','34.01','52089700','33.79','INTC'  ) |INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-10-31','33.74','34.01','32.63','34.01','52089700','33.79','INTC'  ) 
908  2014-11-08 23:49:20,185 [main] DEBUG GetHTML  - End  out->DB 
908  2014-11-08 23:49:20,185 [main] INFO  GetHTML  - Time: Ending   (main)
0    2014-11-09 00:04:04,571 [main] INFO  GetHTML  - Time: Starting (main)
2    2014-11-09 00:04:04,573 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
2    2014-11-09 00:04:04,573 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
2    2014-11-09 00:04:04,573 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
2    2014-11-09 00:04:04,573 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://ichart.finance.yahoo.com/table.csv?s=YHOO&d=9&e=31&f=2014&g=d&a=9&b=31&c=2014&ignore=.csv
2    2014-11-09 00:04:04,573 [main] DEBUG GetHTML  - CommandLineParms: Output File
3    2014-11-09 00:04:04,574 [main] DEBUG GetHTML  - Append GUID or TimeStamp to the end of the filename
3    2014-11-09 00:04:04,574 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
3    2014-11-09 00:04:04,574 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://madmoney.thestreet.com/screener/index.cfm
3    2014-11-09 00:04:04,574 [main] DEBUG GetHTML  - CommandLineParms: Output DB
4    2014-11-09 00:04:04,575 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
114  2014-11-09 00:04:04,685 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv iReturn=1(1 is successful)
114  2014-11-09 00:04:04,685 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
115  2014-11-09 00:04:04,686 [main] DEBUG GetHTML  - Completed:getHTML response length=19
115  2014-11-09 00:04:04,686 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
115  2014-11-09 00:04:04,686 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:04:04.txt
115  2014-11-09 00:04:04,686 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
115  2014-11-09 00:04:04,686 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
115  2014-11-09 00:04:04,686 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://ichart.finance.yahoo.com/table.csv?s=YHOO&d=9&e=31&f=2014&g=d&a=9&b=31&c=2014&ignore=.csv
231  2014-11-09 00:04:04,802 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=YHOO&d=9&e=31&f=2014&g=d&a=9&b=31&c=2014&ignore=.csv iReturn=1(1 is successful)
231  2014-11-09 00:04:04,802 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
231  2014-11-09 00:04:04,802 [main] DEBUG GetHTML  - Completed:getHTML response length=90
231  2014-11-09 00:04:04,802 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
231  2014-11-09 00:04:04,802 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:04:04.txt
231  2014-11-09 00:04:04,802 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
231  2014-11-09 00:04:04,802 [main] DEBUG GetHTML  - Begin out->DB 
658  2014-11-09 00:04:05,229 [main] DEBUG GetHTML  - End  out->DB 
658  2014-11-09 00:04:05,229 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://ichart.finance.yahoo.com/table.csv?s=YHOO&d=9&e=31&f=2014&g=d&a=9&b=31&c=2014&ignore=.csv
658  2014-11-09 00:04:05,229 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -O=/home/paul/workspace/dev/GetHTML/output/test.txt
658  2014-11-09 00:04:05,229 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -O=/home/paul/workspace/dev/GetHTML/output/test.txt
658  2014-11-09 00:04:05,229 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -D=MMddyyyy_HH:mm:ss
658  2014-11-09 00:04:05,229 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -D=MMddyyyy_HH:mm:ss
658  2014-11-09 00:04:05,229 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://madmoney.thestreet.com/screener/index.cfm
925  2014-11-09 00:04:05,496 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://madmoney.thestreet.com/screener/index.cfm iReturn=1(1 is successful)
925  2014-11-09 00:04:05,496 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
925  2014-11-09 00:04:05,496 [main] DEBUG GetHTML  - Completed:getHTML response length=25835
925  2014-11-09 00:04:05,496 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
926  2014-11-09 00:04:05,497 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:04:04.txt
927  2014-11-09 00:04:05,498 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
927  2014-11-09 00:04:05,498 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://madmoney.thestreet.com/screener/index.cfm
927  2014-11-09 00:04:05,498 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -B=Yes
927  2014-11-09 00:04:05,498 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -B=Yes
927  2014-11-09 00:04:05,498 [main] INFO  GetHTML  - sLocalUrlYahooFinanceIntelHistoricalGeneric=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=09&e=31&f=2014&g=d&a=09&b=31&c=2014&ignore=.csv
987  2014-11-09 00:04:05,558 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=09&e=31&f=2014&g=d&a=09&b=31&c=2014&ignore=.csv iReturn=1(1 is successful)
987  2014-11-09 00:04:05,558 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
987  2014-11-09 00:04:05,558 [main] DEBUG GetHTML  - Completed:getHTML response length=90
987  2014-11-09 00:04:05,558 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
988  2014-11-09 00:04:05,559 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:04:04.txt
988  2014-11-09 00:04:05,559 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
988  2014-11-09 00:04:05,559 [main] DEBUG GetHTML  - Begin out->DB 
1003 2014-11-09 00:04:05,574 [main] DEBUG GetHTML  - End  out->DB 
1003 2014-11-09 00:04:05,574 [main] INFO  GetHTML  - Time: Ending   (main)
0    2014-11-09 00:06:29,281 [main] INFO  GetHTML  - Time: Starting (main)
3    2014-11-09 00:06:29,284 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
3    2014-11-09 00:06:29,284 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
3    2014-11-09 00:06:29,284 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
3    2014-11-09 00:06:29,284 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://ichart.finance.yahoo.com/table.csv?s=YHOO&d=9&e=31&f=2014&g=d&a=9&b=31&c=2014&ignore=.csv
3    2014-11-09 00:06:29,284 [main] DEBUG GetHTML  - CommandLineParms: Output File
6    2014-11-09 00:06:29,287 [main] DEBUG GetHTML  - Append GUID or TimeStamp to the end of the filename
6    2014-11-09 00:06:29,287 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
6    2014-11-09 00:06:29,287 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://madmoney.thestreet.com/screener/index.cfm
6    2014-11-09 00:06:29,287 [main] DEBUG GetHTML  - CommandLineParms: Output DB
6    2014-11-09 00:06:29,287 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
115  2014-11-09 00:06:29,396 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv iReturn=1(1 is successful)
115  2014-11-09 00:06:29,396 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
115  2014-11-09 00:06:29,396 [main] DEBUG GetHTML  - Completed:getHTML response length=19
115  2014-11-09 00:06:29,396 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
115  2014-11-09 00:06:29,396 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:06:29.txt
115  2014-11-09 00:06:29,396 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
115  2014-11-09 00:06:29,396 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
116  2014-11-09 00:06:29,397 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://ichart.finance.yahoo.com/table.csv?s=YHOO&d=9&e=31&f=2014&g=d&a=9&b=31&c=2014&ignore=.csv
211  2014-11-09 00:06:29,492 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=YHOO&d=9&e=31&f=2014&g=d&a=9&b=31&c=2014&ignore=.csv iReturn=1(1 is successful)
211  2014-11-09 00:06:29,492 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
211  2014-11-09 00:06:29,492 [main] DEBUG GetHTML  - Completed:getHTML response length=90
211  2014-11-09 00:06:29,492 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
212  2014-11-09 00:06:29,493 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:06:29.txt
212  2014-11-09 00:06:29,493 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
212  2014-11-09 00:06:29,493 [main] DEBUG GetHTML  - Begin out->DB 
626  2014-11-09 00:06:29,907 [main] INFO  p6spy  - 1415509589906|7|statement|connection 0|INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-10-31','46.16','46.52','45.67','46.05','18434300','46.05','INTC'  ) |INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-10-31','46.16','46.52','45.67','46.05','18434300','46.05','INTC'  ) 
627  2014-11-09 00:06:29,908 [main] DEBUG GetHTML  - End  out->DB 
627  2014-11-09 00:06:29,908 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://ichart.finance.yahoo.com/table.csv?s=YHOO&d=9&e=31&f=2014&g=d&a=9&b=31&c=2014&ignore=.csv
627  2014-11-09 00:06:29,908 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -O=/home/paul/workspace/dev/GetHTML/output/test.txt
627  2014-11-09 00:06:29,908 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -O=/home/paul/workspace/dev/GetHTML/output/test.txt
627  2014-11-09 00:06:29,908 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -D=MMddyyyy_HH:mm:ss
627  2014-11-09 00:06:29,908 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -D=MMddyyyy_HH:mm:ss
627  2014-11-09 00:06:29,908 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://madmoney.thestreet.com/screener/index.cfm
0    2014-11-09 00:06:34,214 [main] INFO  GetHTML  - Time: Starting (main)
1    2014-11-09 00:06:34,215 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
1    2014-11-09 00:06:34,215 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
2    2014-11-09 00:06:34,216 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
2    2014-11-09 00:06:34,216 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://ichart.finance.yahoo.com/table.csv?s=YHOO&d=9&e=31&f=2014&g=d&a=9&b=31&c=2014&ignore=.csv
2    2014-11-09 00:06:34,216 [main] DEBUG GetHTML  - CommandLineParms: Output File
3    2014-11-09 00:06:34,217 [main] DEBUG GetHTML  - Append GUID or TimeStamp to the end of the filename
3    2014-11-09 00:06:34,217 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
3    2014-11-09 00:06:34,217 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://madmoney.thestreet.com/screener/index.cfm
3    2014-11-09 00:06:34,217 [main] DEBUG GetHTML  - CommandLineParms: Output DB
3    2014-11-09 00:06:34,217 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
102  2014-11-09 00:06:34,316 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv iReturn=1(1 is successful)
102  2014-11-09 00:06:34,316 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
102  2014-11-09 00:06:34,316 [main] DEBUG GetHTML  - Completed:getHTML response length=19
102  2014-11-09 00:06:34,316 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
103  2014-11-09 00:06:34,317 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:06:34.txt
103  2014-11-09 00:06:34,317 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
103  2014-11-09 00:06:34,317 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
103  2014-11-09 00:06:34,317 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://ichart.finance.yahoo.com/table.csv?s=YHOO&d=9&e=31&f=2014&g=d&a=9&b=31&c=2014&ignore=.csv
226  2014-11-09 00:06:34,440 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=YHOO&d=9&e=31&f=2014&g=d&a=9&b=31&c=2014&ignore=.csv iReturn=1(1 is successful)
226  2014-11-09 00:06:34,440 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
226  2014-11-09 00:06:34,440 [main] DEBUG GetHTML  - Completed:getHTML response length=90
226  2014-11-09 00:06:34,440 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
227  2014-11-09 00:06:34,441 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11092014_00:06:34.txt
227  2014-11-09 00:06:34,441 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
227  2014-11-09 00:06:34,441 [main] DEBUG GetHTML  - Begin out->DB 
659  2014-11-09 00:06:34,873 [main] INFO  p6spy  - 1415509594873|7|statement|connection 0|INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-10-31','46.16','46.52','45.67','46.05','18434300','46.05','INTC'  ) |INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-10-31','46.16','46.52','45.67','46.05','18434300','46.05','INTC'  ) 
